Date,Low,Open,Volume,High,Close,Adjusted Close
13-02-2009,8.5,8.5,34800,8.699999809265137,8.699999809265137,7.017476558685303
17-02-2009,8.0,8.140000343322754,195400,8.149999618530273,8.050000190734863,6.4931817054748535
18-02-2009,8.199999809265137,8.199999809265137,49000,8.5,8.449999809265137,6.815824508666992
19-02-2009,8.25,8.25,166000,8.5,8.300000190734863,6.694833278656006
20-02-2009,7.849999904632568,8.300000190734863,78500,8.300000190734863,8.0,6.452850341796875
23-02-2009,8.069999694824219,8.149999618530273,77600,8.399999618530273,8.100000381469727,6.533513069152832
24-02-2009,7.900000095367432,7.900000095367432,93800,8.399999618530273,8.25,6.65450382232666
25-02-2009,7.900000095367432,7.949999809265137,89000,8.100000381469727,8.050000190734863,6.4931817054748535
26-02-2009,7.849999904632568,7.980000019073486,65000,8.25,7.860000133514404,6.3399271965026855
27-02-2009,7.710000038146973,7.710000038146973,303500,8.149999618530273,7.809999942779541,6.299596309661865
02-03-2009,7.099999904632568,7.300000190734863,152600,7.5,7.119999885559082,5.743037700653076
03-03-2009,6.949999809265137,7.050000190734863,109000,7.150000095367432,7.0,5.646244049072266
04-03-2009,7.489999771118164,7.489999771118164,113000,7.75,7.699999809265137,6.210868835449219
05-03-2009,6.949999809265137,7.25,65600,7.400000095367432,6.949999809265137,5.6059136390686035
06-03-2009,6.800000190734863,6.949999809265137,101800,7.309999942779541,7.099999904632568,5.726905822753906
09-03-2009,6.849999904632568,6.849999904632568,71500,7.150000095367432,6.909999847412109,5.573649883270264
10-03-2009,7.050000190734863,7.400000095367432,73400,7.5,7.400000095367432,5.968888282775879
11-03-2009,7.349999904632568,7.349999904632568,115100,7.5,7.460000038146973,6.017284393310547
12-03-2009,7.389999866485596,7.389999866485596,44500,7.650000095367432,7.599999904632568,6.130208492279053
13-03-2009,7.900000095367432,7.900000095367432,2439200,8.350000381469727,8.350000381469727,6.73516321182251
16-03-2009,8.350000381469727,8.350000381469727,54700,8.649999618530273,8.550000190734863,6.896484851837158
17-03-2009,8.199999809265137,8.199999809265137,33000,8.550000190734863,8.5,6.856154918670654
18-03-2009,8.300000190734863,8.399999618530273,27900,8.699999809265137,8.699999809265137,7.017476558685303
19-03-2009,8.460000038146973,8.460000038146973,640500,8.600000381469727,8.550000190734863,6.896484851837158
20-03-2009,8.199999809265137,8.199999809265137,36700,8.300000190734863,8.25,6.65450382232666
23-03-2009,8.699999809265137,8.699999809265137,63600,9.199999809265137,9.100000381469727,7.340118885040283
24-03-2009,9.199999809265137,9.25,52700,9.5,9.25,7.461109161376953
25-03-2009,9.100000381469727,9.300000190734863,68200,9.800000190734863,9.600000381469727,7.743422031402588
26-03-2009,9.75,9.75,62300,10.0,9.949999809265137,8.025733947753906
27-03-2009,9.899999618530273,9.899999618530273,221400,10.0,9.920000076293945,8.001535415649414
30-03-2009,9.149999618530273,9.449999809265137,30300,9.449999809265137,9.199999809265137,7.420778751373291
31-03-2009,9.25,9.25,85800,9.550000190734863,9.399999618530273,7.582099914550781
01-04-2009,9.149999618530273,9.149999618530273,22100,9.5,9.449999809265137,7.622431755065918
02-04-2009,10.0,10.0,94000,10.5,10.399999618530273,8.38870620727539
03-04-2009,10.600000381469727,10.600000381469727,78300,10.789999961853027,10.75,8.67101764678955
06-04-2009,10.699999809265137,10.899999618530273,48000,11.0,10.899999618530273,8.792008399963379
07-04-2009,10.899999618530273,10.949999809265137,36200,11.079999923706055,10.899999618530273,8.792008399963379
08-04-2009,10.399999618530273,10.699999809265137,33500,10.699999809265137,10.550000190734863,8.509696006774902
09-04-2009,10.600000381469727,10.75,104100,10.899999618530273,10.899999618530273,8.792008399963379
13-04-2009,10.600000381469727,10.649999618530273,53400,10.949999809265137,10.949999809265137,8.8323392868042
14-04-2009,11.199999809265137,11.300000190734863,50700,11.399999618530273,11.199999809265137,9.033991813659668
15-04-2009,11.449999809265137,11.449999809265137,25200,11.800000190734863,11.6899995803833,9.429227828979492
16-04-2009,11.350000381469727,11.5,33500,11.649999618530273,11.600000381469727,9.356634140014648
17-04-2009,11.399999618530273,11.5,22500,11.5,11.399999618530273,9.1953125
20-04-2009,11.399999618530273,11.5,46700,11.699999809265137,11.399999618530273,9.1953125
21-04-2009,11.449999809265137,11.449999809265137,44400,11.600000381469727,11.5,9.27597427368164
22-04-2009,11.100000381469727,11.25,33300,11.300000190734863,11.25,9.074323654174805
23-04-2009,11.199999809265137,11.199999809265137,16500,11.449999809265137,11.300000190734863,9.114653587341309
24-04-2009,11.399999618530273,11.75,34200,11.75,11.529999732971191,9.300172805786133
27-04-2009,10.949999809265137,11.300000190734863,31300,11.300000190734863,11.029999732971191,8.896866798400879
28-04-2009,10.649999618530273,10.649999618530273,79000,10.949999809265137,10.75,8.67101764678955
29-04-2009,10.949999809265137,11.140000343322754,34200,11.329999923706055,11.300000190734863,9.114653587341309
30-04-2009,11.449999809265137,11.449999809265137,20700,11.600000381469727,11.5,9.27597427368164
01-05-2009,11.399999618530273,11.699999809265137,75200,11.699999809265137,11.449999809265137,9.23564338684082
04-05-2009,12.399999618530273,12.399999618530273,35500,12.800000190734863,12.600000381469727,10.163241386413574
05-05-2009,12.699999809265137,12.75,83700,13.0,12.75,10.284232139587402
06-05-2009,13.399999618530273,14.0,45500,14.0,13.699999809265137,11.050505638122559
07-05-2009,14.279999732971191,14.449999809265137,95500,14.75,14.399999618530273,11.615134239196777
08-05-2009,15.0,15.350000381469727,33300,15.550000190734863,15.25,12.30074691772461
11-05-2009,14.800000190734863,15.199999809265137,28100,15.199999809265137,14.800000190734863,11.937776565551758
12-05-2009,14.0,14.0,23700,14.300000190734863,14.050000190734863,11.332822799682617
13-05-2009,13.600000381469727,13.949999809265137,111100,14.050000190734863,13.649999618530273,11.010175704956055
14-05-2009,12.899999618530273,12.899999618530273,33800,13.350000381469727,13.149999618530273,10.6068754196167
15-05-2009,13.100000381469727,13.199999809265137,15300,13.399999618530273,13.100000381469727,10.566544532775879
18-05-2009,14.050000190734863,14.050000190734863,42900,14.399999618530273,14.399999618530273,11.615134239196777
19-05-2009,14.350000381469727,14.699999809265137,28700,14.75,14.350000381469727,11.574804306030273
20-05-2009,14.800000190734863,14.800000190734863,89700,15.100000381469727,14.850000381469727,11.978104591369629
21-05-2009,14.25,14.399999618530273,43100,14.649999618530273,14.25,11.494142532348633
22-05-2009,14.399999618530273,14.649999618530273,25900,14.649999618530273,14.449999809265137,11.655461311340332
26-05-2009,14.199999809265137,14.199999809265137,27000,14.739999771118164,14.550000190734863,11.736123085021973
27-05-2009,14.899999618530273,15.050000190734863,45000,15.449999809265137,14.899999618530273,12.018437385559082
28-05-2009,14.75,15.149999618530273,32400,15.199999809265137,15.100000381469727,12.179757118225098
29-05-2009,15.350000381469727,15.350000381469727,31000,15.5,15.350000381469727,12.3814115524292
01-06-2009,16.010000228881836,16.010000228881836,104500,16.350000381469727,16.350000381469727,13.18801498413086
02-06-2009,15.699999809265137,16.100000381469727,18000,16.100000381469727,15.899999618530273,12.825041770935059
03-06-2009,16.0,16.100000381469727,81000,16.360000610351562,16.100000381469727,12.986363410949707
04-06-2009,16.350000381469727,16.5,19100,16.549999237060547,16.549999237060547,13.349334716796875
05-06-2009,16.200000762939453,16.200000762939453,12600,16.649999618530273,16.450000762939453,13.2686767578125
08-06-2009,15.449999809265137,15.5,36700,15.75,15.649999618530273,12.623390197753906
09-06-2009,15.300000190734863,15.300000190734863,23100,15.65999984741211,15.5,12.502399444580078
10-06-2009,16.25,16.450000762939453,24400,16.549999237060547,16.450000762939453,13.2686767578125
11-06-2009,16.600000381469727,16.600000381469727,10200,16.899999618530273,16.649999618530273,13.429994583129883
12-06-2009,16.5,16.5,12200,16.75,16.5,13.30900764465332
15-06-2009,15.800000190734863,15.800000190734863,16800,16.299999237060547,15.949999809265137,12.865371704101562
16-06-2009,15.600000381469727,15.600000381469727,26500,16.0,15.649999618530273,12.623390197753906
17-06-2009,15.449999809265137,15.449999809265137,52500,15.850000381469727,15.850000381469727,12.784711837768555
18-06-2009,15.449999809265137,15.449999809265137,38400,15.699999809265137,15.600000381469727,12.583062171936035
19-06-2009,15.5,15.5,25900,15.75,15.600000381469727,12.583062171936035
22-06-2009,15.0,15.600000381469727,50000,15.600000381469727,15.149999618530273,12.220087051391602
23-06-2009,14.649999618530273,14.699999809265137,15100,14.899999618530273,14.649999618530273,11.816783905029297
24-06-2009,15.199999809265137,15.199999809265137,31300,15.649999618530273,15.350000381469727,12.3814115524292
25-06-2009,15.75,15.75,24200,16.100000381469727,15.899999618530273,12.825041770935059
26-06-2009,16.149999618530273,16.149999618530273,22200,16.350000381469727,16.25,13.107353210449219
29-06-2009,16.049999237060547,16.049999237060547,42800,16.299999237060547,16.049999237060547,12.946033477783203
30-06-2009,15.300000190734863,15.449999809265137,18900,15.699999809265137,15.300000190734863,12.341078758239746
01-07-2009,15.5,15.75,9600,15.75,15.5,12.502399444580078
02-07-2009,15.149999618530273,15.399999618530273,49700,15.5,15.350000381469727,12.3814115524292
06-07-2009,15.300000190734863,15.600000381469727,11900,15.600000381469727,15.350000381469727,12.3814115524292
07-07-2009,14.949999809265137,15.300000190734863,7500,15.300000190734863,15.050000190734863,12.139425277709961
08-07-2009,14.899999618530273,15.0,15700,15.350000381469727,15.0,12.099096298217773
09-07-2009,14.850000381469727,15.199999809265137,23600,15.199999809265137,15.100000381469727,12.179757118225098
10-07-2009,14.800000190734863,14.800000190734863,7000,15.25,15.199999809265137,12.260416984558105
13-07-2009,14.550000190734863,14.550000190734863,11800,14.949999809265137,14.949999809265137,12.05876636505127
14-07-2009,14.899999618530273,14.899999618530273,12800,15.0,15.0,12.099096298217773
15-07-2009,15.449999809265137,15.449999809265137,64500,16.100000381469727,16.100000381469727,12.986363410949707
16-07-2009,15.600000381469727,15.949999809265137,71200,15.949999809265137,15.75,12.704051971435547
17-07-2009,15.850000381469727,15.850000381469727,22000,16.200000762939453,15.949999809265137,12.865371704101562
20-07-2009,16.649999618530273,17.200000762939453,22700,17.200000762939453,17.149999618530273,13.833301544189453
21-07-2009,16.850000381469727,16.950000762939453,7300,17.049999237060547,17.049999237060547,13.752636909484863
22-07-2009,16.799999237060547,16.850000381469727,29700,16.979999542236328,16.799999237060547,13.550987243652344
23-07-2009,17.5,17.600000381469727,62600,18.25,18.239999771118164,14.712502479553223
24-07-2009,18.0,18.0,18600,18.25,18.200000762939453,14.680237770080566
27-07-2009,18.350000381469727,18.350000381469727,18800,18.600000381469727,18.600000381469727,15.002875328063965
28-07-2009,18.600000381469727,18.700000762939453,35300,18.950000762939453,18.649999618530273,15.04321002960205
29-07-2009,18.100000381469727,18.399999618530273,20500,18.5,18.100000381469727,14.599576950073242
30-07-2009,18.450000762939453,18.450000762939453,38800,18.700000762939453,18.649999618530273,15.04321002960205
31-07-2009,18.649999618530273,18.649999618530273,20200,18.899999618530273,18.75,15.123868942260742
03-08-2009,18.75,18.75,94500,19.200000762939453,19.100000381469727,15.40618896484375
04-08-2009,18.450000762939453,18.75,38200,18.799999237060547,18.690000534057617,15.075474739074707
05-08-2009,18.399999618530273,18.799999237060547,58100,18.799999237060547,18.600000381469727,15.002875328063965
06-08-2009,18.700000762939453,19.200000762939453,22000,19.200000762939453,18.75,15.123868942260742
07-08-2009,18.399999618530273,18.399999618530273,25300,18.75,18.700000762939453,15.083540916442871
10-08-2009,18.600000381469727,19.0,22900,19.0,18.649999618530273,15.04321002960205
11-08-2009,19.100000381469727,19.350000381469727,35300,19.399999618530273,19.25,15.527172088623047
12-08-2009,18.75,19.100000381469727,29900,19.100000381469727,19.100000381469727,15.40618896484375
13-08-2009,19.25,19.549999237060547,28800,19.549999237060547,19.450000762939453,15.688494682312012
14-08-2009,18.950000762939453,19.25,29300,19.399999618530273,19.100000381469727,15.40618896484375
17-08-2009,18.200000762939453,18.200000762939453,17000,18.5,18.200000762939453,14.680237770080566
18-08-2009,18.350000381469727,18.350000381469727,9800,18.799999237060547,18.600000381469727,15.002875328063965
19-08-2009,18.049999237060547,18.049999237060547,20200,18.5,18.5,14.922218322753906
20-08-2009,18.450000762939453,18.899999618530273,20600,18.899999618530273,18.700000762939453,15.083540916442871
21-08-2009,18.350000381469727,18.399999618530273,20100,18.75,18.75,15.123868942260742
24-08-2009,18.649999618530273,19.200000762939453,20600,19.200000762939453,18.649999618530273,15.04321002960205
25-08-2009,18.75,18.75,45800,19.0,18.75,15.123868942260742
26-08-2009,18.350000381469727,18.399999618530273,24400,18.600000381469727,18.350000381469727,14.801228523254395
27-08-2009,18.100000381469727,18.100000381469727,12000,18.350000381469727,18.149999618530273,14.63990592956543
28-08-2009,18.0,18.299999237060547,19300,18.299999237060547,18.100000381469727,14.599576950073242
31-08-2009,17.149999618530273,17.299999237060547,21500,17.350000381469727,17.299999237060547,13.954291343688965
01-09-2009,17.25,17.649999618530273,33700,17.649999618530273,17.299999237060547,13.954291343688965
02-09-2009,17.200000762939453,17.200000762939453,32800,17.5,17.200000762939453,13.87363052368164
03-09-2009,17.399999618530273,17.399999618530273,21800,17.600000381469727,17.549999237060547,14.1559419631958
04-09-2009,18.049999237060547,18.049999237060547,14800,18.549999237060547,18.549999237060547,14.962547302246094
08-09-2009,18.75,18.75,16600,19.149999618530273,19.049999237060547,15.365853309631348
09-09-2009,18.649999618530273,18.649999618530273,67900,18.850000381469727,18.649999618530273,15.04321002960205
10-09-2009,18.530000686645508,18.530000686645508,18900,18.850000381469727,18.649999618530273,15.04321002960205
11-09-2009,18.600000381469727,18.600000381469727,19300,19.0,18.600000381469727,15.002875328063965
14-09-2009,18.350000381469727,18.399999618530273,31600,18.549999237060547,18.450000762939453,14.881891250610352
15-09-2009,18.299999237060547,18.299999237060547,8800,18.600000381469727,18.299999237060547,14.760897636413574
16-09-2009,18.700000762939453,18.950000762939453,14400,19.0,18.899999618530273,15.244863510131836
17-09-2009,18.950000762939453,19.100000381469727,40000,19.399999618530273,19.200000762939453,15.486844062805176
18-09-2009,18.850000381469727,18.850000381469727,9800,19.149999618530273,19.149999618530273,15.446510314941406
21-09-2009,18.799999237060547,18.899999618530273,38500,19.0,18.950000762939453,15.285191535949707
22-09-2009,19.100000381469727,19.299999237060547,29200,19.350000381469727,19.200000762939453,15.486844062805176
23-09-2009,19.0,19.350000381469727,10400,19.350000381469727,19.149999618530273,15.446510314941406
24-09-2009,18.399999618530273,18.450000762939453,12300,18.850000381469727,18.399999618530273,14.841557502746582
25-09-2009,18.299999237060547,18.399999618530273,21200,18.649999618530273,18.350000381469727,14.801228523254395
28-09-2009,17.799999237060547,18.110000610351562,18000,18.149999618530273,18.100000381469727,14.599576950073242
29-09-2009,18.110000610351562,18.110000610351562,72600,18.489999771118164,18.25,14.720566749572754
30-09-2009,17.899999618530273,18.149999618530273,14300,18.25,17.899999618530273,14.438253402709961
01-10-2009,17.600000381469727,18.0,28700,18.0,17.600000381469727,14.196274757385254
02-10-2009,17.0,17.100000381469727,23700,17.5,17.200000762939453,13.87363052368164
05-10-2009,17.25,17.399999618530273,21800,17.5,17.450000762939453,14.07528305053711
06-10-2009,17.5,17.5,39200,17.850000381469727,17.700000762939453,14.276932716369629
07-10-2009,17.899999618530273,17.899999618530273,7100,18.200000762939453,18.100000381469727,14.599576950073242
08-10-2009,18.049999237060547,18.450000762939453,35400,18.450000762939453,18.200000762939453,14.680237770080566
09-10-2009,17.850000381469727,17.850000381469727,18700,18.149999618530273,17.899999618530273,14.438253402709961
12-10-2009,17.850000381469727,17.850000381469727,11200,18.100000381469727,17.899999618530273,14.438253402709961
13-10-2009,17.65999984741211,17.75,9300,17.950000762939453,17.75,14.317262649536133
14-10-2009,17.950000762939453,17.950000762939453,26800,18.329999923706055,18.329999923706055,14.785099029541016
15-10-2009,17.850000381469727,17.850000381469727,18900,18.049999237060547,17.899999618530273,14.438253402709961
16-10-2009,17.799999237060547,17.899999618530273,112700,18.100000381469727,17.850000381469727,14.397923469543457
19-10-2009,18.100000381469727,18.299999237060547,20700,18.350000381469727,18.350000381469727,14.801228523254395
20-10-2009,18.299999237060547,18.649999618530273,16300,18.649999618530273,18.350000381469727,14.801228523254395
21-10-2009,18.600000381469727,18.600000381469727,6200,18.899999618530273,18.600000381469727,15.002875328063965
22-10-2009,18.5,18.5,8900,18.899999618530273,18.899999618530273,15.244863510131836
23-10-2009,18.399999618530273,18.700000762939453,13500,18.899999618530273,18.399999618530273,14.841557502746582
26-10-2009,18.350000381469727,18.899999618530273,25400,18.899999618530273,18.399999618530273,14.841557502746582
27-10-2009,18.399999618530273,18.399999618530273,39400,18.649999618530273,18.450000762939453,14.881891250610352
28-10-2009,17.75,18.0,20500,18.350000381469727,17.75,14.317262649536133
29-10-2009,17.760000228881836,18.0,24200,18.200000762939453,18.149999618530273,14.63990592956543
30-10-2009,17.399999618530273,17.850000381469727,19400,18.149999618530273,17.399999618530273,14.034953117370605
02-11-2009,17.700000762939453,18.0,19100,18.100000381469727,17.899999618530273,14.438253402709961
03-11-2009,17.510000228881836,17.510000228881836,17000,17.799999237060547,17.600000381469727,14.196274757385254
04-11-2009,17.700000762939453,17.700000762939453,5300,17.940000534057617,17.940000534057617,14.470518112182617
05-11-2009,17.600000381469727,17.600000381469727,18200,17.950000762939453,17.940000534057617,14.470518112182617
06-11-2009,17.950000762939453,17.950000762939453,11800,18.100000381469727,18.0,14.518914222717285
09-11-2009,18.049999237060547,18.25,23700,18.450000762939453,18.450000762939453,14.881891250610352
10-11-2009,18.100000381469727,18.200000762939453,11200,18.350000381469727,18.100000381469727,14.599576950073242
11-11-2009,18.149999618530273,18.200000762939453,26600,18.299999237060547,18.15999984741211,14.647974967956543
12-11-2009,17.809999465942383,18.100000381469727,28200,18.200000762939453,17.809999465942383,14.365659713745117
13-11-2009,17.799999237060547,17.799999237060547,18900,17.950000762939453,17.899999618530273,14.438253402709961
16-11-2009,18.350000381469727,18.350000381469727,17200,18.649999618530273,18.5,14.922218322753906
17-11-2009,18.200000762939453,18.549999237060547,23800,18.549999237060547,18.329999923706055,14.785099029541016
18-11-2009,18.200000762939453,18.350000381469727,13500,18.399999618530273,18.399999618530273,14.841557502746582
19-11-2009,17.850000381469727,18.100000381469727,17000,18.100000381469727,17.899999618530273,14.438253402709961
20-11-2009,18.100000381469727,18.350000381469727,38400,18.350000381469727,18.149999618530273,14.63990592956543
23-11-2009,18.25,18.399999618530273,44400,18.450000762939453,18.31999969482422,14.777029037475586
24-11-2009,17.799999237060547,17.799999237060547,26100,18.149999618530273,18.0,14.518914222717285
25-11-2009,18.190000534057617,18.190000534057617,38300,18.399999618530273,18.200000762939453,14.680237770080566
27-11-2009,17.100000381469727,17.100000381469727,4700,17.450000762939453,17.450000762939453,14.07528305053711
30-11-2009,17.600000381469727,18.040000915527344,18500,18.040000915527344,17.600000381469727,14.196274757385254
01-12-2009,17.899999618530273,18.149999618530273,17800,18.200000762939453,18.149999618530273,14.63990592956543
02-12-2009,17.950000762939453,17.950000762939453,36800,18.149999618530273,17.950000762939453,14.478585243225098
03-12-2009,17.950000762939453,18.100000381469727,19600,18.149999618530273,17.950000762939453,14.478585243225098
04-12-2009,18.049999237060547,18.149999618530273,28900,18.299999237060547,18.149999618530273,14.63990592956543
07-12-2009,17.850000381469727,18.25,53800,18.25,17.850000381469727,14.397923469543457
08-12-2009,17.75,17.799999237060547,18700,17.950000762939453,17.75,14.317262649536133
09-12-2009,17.5,17.799999237060547,16300,17.799999237060547,17.700000762939453,14.276932716369629
